file_name,row_index,col_index,AWS_Value,Manual_Value,Equal,Equal_No_Commas_No_Spaces,Equal_Shifted,Only_Numbers_Equal_Or_Shifted,Any_Equality,Confidence_Value
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,0,18,A.P.,..,False,False,False,False,,43.80
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,0,19,1,1,True,True,True,True,True,87.99
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,0,20,144,144,True,True,True,True,True,46.31
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,0,21,265,265,True,True,True,True,True,82.67
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,0,22,165,165,True,True,True,True,True,85.89
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,0,23,320,320,True,True,True,True,True,22.44
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,0,24,139,139,True,True,True,True,True,83.15
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,0,25,312,312,True,True,True,True,True,47.71
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,0,26,23,23,True,True,True,True,True,86.77
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,0,27,53,53,True,True,True,True,True,73.78
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,0,28,31,31,True,True,True,True,True,83.79
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,0,29,9.3,..,False,False,False,False,,74.56
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,0,30,R.P.,..,False,False,False,False,,89.06
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,0,31,18,18,True,True,True,True,True,84.96
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,0,32,A.9.,..,False,False,True,True,True,19.78
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,0,33,..,..,True,True,True,True,True,82.62
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,0,34,9,9,True,True,True,True,True,56.10
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,0,35,156,156,True,True,True,True,True,85.74
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,0,36,108,108,True,True,True,True,True,84.96
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,0,37,95,95,True,True,True,True,True,82.91
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,0,38,1,1,False,True,True,True,True,88.48
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,1,0,2,2,False,True,True,True,True,79.05
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,1,1,Diphtheria,Diphtheria,True,True,True,True,True,84.38
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,1,2,11,11,True,True,True,True,True,78.76
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,1,3,2,2,True,True,True,True,True,74.90
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,1,4,7,7,True,True,True,True,True,80.96
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,1,5,91,91,True,True,True,True,True,82.86
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,1,6,92,92,True,True,True,True,True,49.68
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,1,7,129,129,True,True,True,True,True,83.30
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,1,8,-,-,True,True,True,True,True,76.42
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,1,9,-,-,True,True,True,True,True,67.82
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,1,10,-,-,True,True,True,True,True,76.81
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,1,11,-,-,True,True,True,True,True,76.86
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,1,12,-,-,True,True,True,True,True,48.68
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,1,13,-,-,True,True,True,True,True,79.44
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,1,14,-,-,True,True,True,True,True,42.65
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,1,15,-,-,True,True,True,True,True,79.39
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,1,16,-,-,True,True,True,True,True,43.85
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,1,17,-,-,True,True,True,True,True,80.03
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,1,18,-,-,True,True,True,True,True,40.50
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,1,19,-,-,True,True,True,True,True,81.40
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,1,20,-,-,True,True,True,True,True,42.82
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,1,21,1,1,True,True,True,True,True,76.42
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,1,22,5,5,True,True,True,True,True,79.44
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,1,23,-,-,True,True,True,True,True,20.74
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,1,24,1,1,True,True,True,True,True,76.90
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,1,25,-,-,True,True,True,True,True,44.12
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,1,26,11,11,True,True,True,True,True,80.27
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,1,27,-,-,True,True,True,True,True,68.26
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,1,28,-,-,True,True,True,True,True,77.49
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,1,29,-,-,True,True,True,True,True,68.95
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,1,30,-,-,True,True,True,True,True,82.37
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,1,31,-,-,True,True,True,True,True,78.56
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,1,32,-,-,True,True,True,True,True,18.29
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,1,33,-,-,True,True,True,True,True,76.37
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,1,34,-,-,True,True,True,True,True,51.86
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,1,35,-,-,True,True,True,True,True,79.25
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,1,36,I,-,False,False,False,False,,78.56
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,1,37,I,-,False,False,False,False,,76.71
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,1,38,2,2,False,True,True,True,True,81.84
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,0,3,3,False,True,True,True,True,84.03
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,1,Dysentery:4,Dysentery: 4,False,True,True,True,True,89.70
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,2,7,7,True,True,True,True,True,83.74
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,3,5,5,True,True,True,True,True,79.64
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,4,17,17,True,True,True,True,True,86.04
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,5,523,523,True,True,True,True,True,88.09
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,6,591,591,True,True,True,True,True,52.83
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,7,591,591,True,True,True,True,True,88.53
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,8,-,-,True,True,True,True,True,81.25
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,9,-,-,True,True,True,True,True,72.07
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,10,-,-,True,True,True,True,True,81.64
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,11,-,-,True,True,True,True,True,81.69
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,12,-,-,True,True,True,True,True,51.76
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,13,-,-,True,True,True,True,True,84.47
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,14,-,-,True,True,True,True,True,45.34
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,15,-,-,True,True,True,True,True,84.42
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,16,-,-,True,True,True,True,True,46.63
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,17,3,3,True,True,True,True,True,85.11
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,18,,..,False,False,False,False,,43.04
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,19,,..,False,False,False,False,,86.52
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,20,,..,False,False,False,False,,45.53
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,21,,..,False,False,False,False,,81.25
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,22,6,6,True,True,True,True,True,84.47
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,23,4,4,True,True,True,True,True,22.06
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,24,-,-,True,True,True,True,True,81.74
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,25,2,2,True,True,True,True,True,46.90
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,26,-,-,True,True,True,True,True,85.30
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,27,-,-,True,True,True,True,True,72.56
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,28,-,-,True,True,True,True,True,82.37
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,29,-,-,True,True,True,True,True,73.29
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,30,-,-,True,True,True,True,True,87.55
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,31,-,-,True,True,True,True,True,83.54
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,32,-,-,True,True,True,True,True,19.45
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,33,-,-,True,True,True,True,True,81.20
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,34,-,-,True,True,True,True,True,55.13
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,35,-,-,True,True,True,True,True,84.28
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,36,5.,5,False,False,False,False,False,83.54
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,37,8,8,True,True,True,True,True,81.54
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,38,3,3,False,True,True,True,True,86.96
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,0,4,4,False,True,True,True,True,79.25
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,1,(a) Amoebic,(a) Amoebic,True,True,True,True,True,84.52
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,2,1,-,False,False,False,False,,78.91
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,3,F,-,False,False,True,True,True,75.10
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,4,-,-,True,True,True,True,True,81.15
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,5,2,2,True,True,True,True,True,83.01
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,6,2,2,True,True,True,True,True,49.78
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,7,18,18,True,True,True,True,True,83.45
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,8,-,-,True,True,True,True,True,76.61
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,9,-,-,True,True,True,True,True,67.97
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,10,-,-,True,True,True,True,True,77.00
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,11,-,-,True,True,True,True,True,77.05
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,12,-,-,True,True,True,True,True,48.78
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,13,-,-,True,True,True,True,True,79.64
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,14,-,-,True,True,True,True,True,42.75
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,15,-,-,True,True,True,True,True,79.59
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,16,-,-,True,True,True,True,True,43.95
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,17,,..,False,False,False,False,,80.22
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,18,,..,False,False,False,False,,40.58
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,19,,..,False,False,False,False,,81.54
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,20,,..,False,False,False,False,,42.92
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,21,,..,False,False,False,False,,76.61
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,22,,..,False,False,False,False,,79.64
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,23,-,-,True,True,True,True,True,20.79
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,24,-,-,True,True,True,True,True,77.05
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,25,-,-,True,True,True,True,True,44.21
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,26,-,-,True,True,True,True,True,80.42
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,27,-,-,True,True,True,True,True,68.41
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,28,-,-,True,True,True,True,True,77.69
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,29,-,-,True,True,True,True,True,69.09
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,30,-,-,True,True,True,True,True,82.57
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,31,-,-,True,True,True,True,True,78.76
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,32,-,-,True,True,True,True,True,18.33
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,33,=,-,False,False,True,True,True,76.56
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,34,-,-,True,True,True,True,True,52.00
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,35,-,-,True,True,True,True,True,79.44
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,36,I:,-,False,False,False,False,,78.76
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,37,if,-,False,False,False,False,,76.86
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,38,4,4,False,True,True,True,True,81.98
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,0,5,5,False,True,True,True,True,81.93
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,1,(b) Bacillary,(b) Bacillary,True,True,True,True,True,87.45
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,2,7,7,True,True,True,True,True,81.64
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,3,5,5,True,True,True,True,True,77.64
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,4,17,17,True,True,True,True,True,83.89
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,5,521,521,True,True,True,True,True,85.89
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,6,589,589,True,True,True,True,True,51.46
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,7,589,589,True,True,True,True,True,86.33
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,8,-,-,True,True,True,True,True,79.20
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,9,-,-,True,True,True,True,True,70.31
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,10,-,-,True,True,True,True,True,79.64
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,11,-,-,True,True,True,True,True,79.69
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,12,-,-,True,True,True,True,True,50.44
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,13,-,-,True,True,True,True,True,82.32
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,14,-,-,True,True,True,True,True,44.21
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,15,-,-,True,True,True,True,True,82.32
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,16,-,-,True,True,True,True,True,45.46
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,17,3,3,True,True,True,True,True,82.96
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,18,,..,False,False,False,False,,41.97
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,19,,..,False,False,False,False,,84.38
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,20,,..,False,False,False,False,,44.38
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,21,,..,False,False,False,False,,79.20
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,22,1,1,True,True,True,True,True,82.32
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,23,4,4,True,True,True,True,True,21.50
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,24,-,-,True,True,True,True,True,79.69
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,25,2,2,True,True,True,True,True,45.73
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,26,-,-,True,True,True,True,True,83.20
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,27,-,-,True,True,True,True,True,70.75
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,28,-,-,True,True,True,True,True,80.32
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,29,=,-,False,False,True,True,True,71.44
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,30,-,-,True,True,True,True,True,85.40
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,31,-,-,True,True,True,True,True,81.45
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,32,1,-,False,False,True,True,True,18.96
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,33,-,-,True,True,True,True,True,79.15
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,34,-,-,True,True,True,True,True,53.76
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,35,a,-,False,False,False,False,,82.18
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,36,5,5,True,True,True,True,True,81.45
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,37,8.,8,False,False,False,False,False,79.49
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,38,5,5,False,True,True,True,True,84.81
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,0,6,6,False,True,True,True,True,81.45
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,1,Encephalitis,"Encephalitis, infectious",False,False,False,False,,86.91
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,2, infectious,-,False,False,True,True,True,81.15
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,3,-,-,True,True,True,True,True,77.20
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,4,-,-,True,True,True,True,True,83.40
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,5,-,40,False,False,True,True,True,85.35
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,6,40,28,False,False,True,True,True,51.17
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,7,28,35,False,False,True,True,True,85.79
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,8,35,-,False,False,True,True,True,78.76
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,9,-,-,True,True,True,True,True,69.87
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,10,-,-,True,True,True,True,True,79.15
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,11,-,..,False,False,False,False,,79.20
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,12,..A,..,False,False,False,False,,50.15
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,13,*...,..,False,False,False,False,,81.88
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,14,9.A,-,False,False,True,True,True,43.95
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,15,-,-,True,True,True,True,True,81.84
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,16,-,-,True,True,True,True,True,45.19
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,17,-,-,True,True,True,True,True,82.47
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,18,-,-,True,True,True,True,True,41.72
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,19,-,-,True,True,True,True,True,83.84
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,20,-,..,False,False,False,False,,44.12
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,21,,..,False,False,False,False,,78.76
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,22,,..,False,False,False,False,,81.88
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,23,,..,False,False,False,False,,21.37
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,24,,..,False,False,False,False,,79.25
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,25,R.R,..,False,False,False,False,,45.46
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,26,...,-,False,False,True,True,True,82.71
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,27,-,-,True,True,True,True,True,70.31
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,28,-,-,True,True,True,True,True,79.88
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,29,-,-,True,True,True,True,True,71.04
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,30,-,-,True,True,True,True,True,84.86
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,31,-,-,True,True,True,True,True,80.96
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,32,-,-,True,True,True,True,True,18.85
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,33,-,-,True,True,True,True,True,78.71
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,34,-,-,True,True,True,True,True,53.47
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,35,-,-,True,True,True,True,True,81.69
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,36,-,-,True,True,True,True,True,80.96
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,37,-,-,True,True,True,True,True,79.00
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,38,-,6,False,False,False,False,,84.33
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,6,0,7,7,False,True,True,True,True,76.37
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,6,1,Influenza,"Influenza, epidemic",False,False,False,False,,81.45
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,6,2, epidemic,71,False,False,True,True,True,76.07
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,6,3,71,49,False,False,True,True,True,72.36
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,6,4,49,31,False,False,True,True,True,78.17
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,6,5,31,9873,False,False,True,True,True,79.98
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,6,6,"9,873",37457,False,False,True,True,True,47.97
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,6,7,"37,457",9580,False,False,True,True,True,80.42
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,6,8,"9,580",..,False,False,False,False,,73.83
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,6,9,....,..,False,False,True,True,True,65.48
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,6,10,..,..,True,True,True,True,True,74.17
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,6,11,A..,57,False,False,True,True,True,74.22
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,6,12,57,22,False,False,True,True,True,47.02
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,6,13,22,-,False,False,True,True,True,76.71
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,6,14,-,10,False,False,True,True,True,41.19
